Date,Open,High,Low,Close,Volume
2025-06-22,392.985,405,373.76,376.92,26600312
2025-06-29,377.59,390.31,374.24,385.83,20581060
2025-07-06,387.3,392.58,372.73,379.31,18937761
2025-07-13,378.9,386.6011,362.7,363.35,19552515
2025-07-20,363.185,368.32,358.71,365.79,14842269
2025-07-27,366.49,375.9974,363.13,370.74,11959323
2025-08-03,371.03,376.16,347.46,347.8,19334608
2025-08-10,351.16,351.21,332.65,341.05,21875067
2025-08-17,334.53,357.29,330.04,354.85,19778059
2025-08-24,355.68,364.24,347,362.09,14880776
2025-08-31,362.56,364.65,349.11,356.7,15123041
2025-09-07,350.24,354.67,331.5,348.97,16845631
2025-09-14,348.855,366.5,341.61,349.36,39871484
2025-09-21,350.5,370.86,345.05,365.9,32360889
2025-09-28,364.16,368.73,347.8,360.37,21090446
2025-10-05,362.04,363.17,340.05,346.74,23019809
2025-10-12,346.93,357.34,336.94,337.51,19078636
2025-10-19,339.25,340.2765,327.5,333.26,18592802
2025-10-26,334.64,360.19,334.25,353.52,16153768
2025-11-02,355.57,363.7,333.1,339.24,16953434
