Date,Open,High,Low,Close,Volume
2024-01-28,397.051,403.989,390.668,400.931,112065957.68648
2024-02-04,403.045,412.237,394.262,408.168,166005492.72109
2024-02-11,406.857,417.697,399.92,417.428,110151119.05103
2024-02-18,417.433,417.617,400.396,401.803,114280197.3359
2024-02-25,400.987,413.536,395.001,408.047,86729277.927619
2024-03-03,409.156,413.546,401.594,413.179,94511184.22246
2024-03-10,411.13,415.018,396.165,403.95,104161883.16992
2024-03-17,401.506,425.43,399.018,414.093,135688961.02901
2024-03-24,411.935,428.412,411.468,426.345,97292228.482307
2024-03-31,422.864,425.021,416.669,418.37,73774402.059854
2024-04-07,421.582,426.275,415.237,423.143,87142705.683911
2024-04-14,422.794,426.971,417.355,419.542,80660831.465198
2024-04-21,424.217,424.435,395.548,396.89,104507419.62814
2024-04-28,397.845,410.692,385.862,404.049,122049682.51055
2024-05-05,402.985,404.876,386.995,404.389,107683645.70708
2024-05-12,406.476,413.059,404.099,412.422,77331220.448573
2024-05-19,415.674,423.807,408.524,418.616,86052873.275597
2024-05-26,418.616,431.955,418.397,428.528,85189204.74993
2024-06-02,428,429.306,402.975,413.555,108065165.12707
2024-06-09,413.948,424.663,407.373,422.242,77598880.035916
2024-06-16,423.089,441.718,422.282,440.891,80769293.08609
2024-06-23,440.906,449.23,439.048,448.074,92617401.478055
2024-06-30,448.094,454.439,444.717,445.255,92688460.018192
2024-07-07,446.958,466.573,443.969,465.787,57794945.505391
2024-07-14,464.781,465.926,448.935,451.83,88156774.371892
2024-07-21,451.58,455.525,430.362,435.452,95456472.678206
2024-07-28,440.114,446.689,415.687,423.657,109665222.48451
2024-08-04,429.943,430.51,402.807,406.94,151011900.21622
2024-08-11,387.694,408.524,384.117,404.48,126265316.16612
2024-08-18,405.516,420.498,402.71,417.634,98266302.370756
2024-08-25,418.123,425.937,411.267,415.957,85715750.32646
2024-09-01,415.533,421.207,406.496,416.307,83047865.850136
2024-09-08,417.075,419.041,399.999,400.898,69393073.472374
2024-09-15,406.426,430.967,401.347,429.73,87624700.724694
2024-09-22,429.74,440.967,427.365,434.4,128737806.96539
2024-09-29,433.412,435.588,425.249,427.165,75079165.244369
2024-10-06,427.355,429.56,413.462,415.229,85578096.343172
