Date,Open,High,Low,Close,Volume
2024-12-29,53.83,55.06,53.6901,54.52,5649378
2025-01-05,54.73,55.92,54.0801,55.48,5907681
2025-01-12,56.2,57.8894,56.17,56.68,8273258
2025-01-19,56.77,59.81,56.6903,59.49,14274433
2025-01-26,59.01,59.46,58.08,58.73,6786076
2025-02-02,58.76,59.07,57.66,58.03,6430938
2025-02-09,57.28,61.325,57.02,60.78,7861162
2025-02-16,60.47,62.35,59.95,61.41,7433916
2025-02-23,61.45,62.21,60.46,60.68,4563665
2025-03-02,60.76,61.31,59.66,60.23,5422563
2025-03-09,61.57,62.05,58.966,61.39,10411693
2025-03-16,61.61,62.81,60.585,62.71,8095438
2025-03-23,62.67,64.2552,62.58,63.36,6993325
2025-03-30,62.9,65.76,62.67,64.15,9918898
2025-04-06,63.8,65.09,57.49,57.7,10560149
2025-04-13,55,57.75,52.78,56.23,14738549
2025-04-20,56.95,59.23,56.45,58.46,5303257
2025-04-27,58.012,60.24,57.23,59.95,6267790
2025-05-04,59.94,60.41,56.31,57.73,10220093
2025-05-11,57.66,58.81,57.078,58.81,7404208
2025-05-18,59.47,60.01,58.53,59.68,8891908
2025-05-25,59.42,59.81,57.26,57.89,6878041
2025-06-01,58.79,58.84,58.13,58.68,5249969
2025-06-08,60.33,60.52,58.92,59.32,9822420
2025-06-15,59.43,63.925,59.16,63.48,12124088
2025-06-22,63.61,64.23,61.6,62.59,9723123
2025-06-29,62.76,62.9,60.4,61.5,8572897
2025-07-06,61.21,63.54,61.0386,62.72,4862326
2025-07-13,61.11,63.21,60.045,63.01,6245170
2025-07-20,63.12,63.12,60.97,61.7,6172591
2025-07-27,61.61,62.83,59.35,60.67,9060817
2025-08-03,60.47,61.72,58.745,59.16,7849655
2025-08-10,59.57,61.76,59.29,61.33,7106308
2025-08-17,61.32,62.705,60.64,62.24,6336351
2025-08-24,61.64,64.32,61.5,64.03,6602450
2025-08-31,63.555,63.86,61.37,62.75,6913320
2025-09-07,62.53,62.88,60.37,60.95,4386729
2025-09-14,61.28,62.23,60.625,61.14,6200986
2025-09-21,61.675,62.24,60.41,60.54,6177806
2025-09-28,60.7,63.5,60.58,63.15,7593279
2025-10-05,62.31,62.51,59.22,59.71,7696702
2025-10-12,59.8,60.23,57.39,57.39,6829308
2025-10-19,57.57,61.59,57.43,61.59,8701540
2025-10-26,61.22,62.99,60.84,62.1,5973441
2025-11-02,62.2,63.28,60.58,61.64,5072393
