Date,Open,High,Low,Close,Volume
2023-12-17,131.902,133.237,129.216,132.121,180497096
2023-12-24,132.151,141.477,131.952,140.979,161445521
2023-12-31,141.079,142.164,138.279,139.185,71445741
2024-01-07,138.05,139.126,134.662,135.239,97928673
2024-01-14,135.798,144.696,135.768,142.134,110677786
2024-01-21,141.487,145.921,138.398,145.851,104033166
2024-01-28,146.568,152.497,144.974,151.636,134821485
2024-02-04,151.511,153.224,136.007,141.866,239858628
2024-02-11,142.304,148.9,142.264,148.462,142751351
2024-02-18,147.885,148.795,139.633,140.013,141677339
2024-02-25,139.151,144.476,138.986,143.44,95281195
2024-03-03,141.627,141.925,134.921,136.644,198069035
2024-03-10,135.169,137.586,130.193,134.921,209377654
2024-03-17,135.639,143.066,135.639,140.67,176213620
2024-03-24,148.073,151.601,145.553,150.225,169234274
2024-03-31,149.399,151.705,147.286,150.385,89064691
2024-04-07,150.146,155.177,149.059,151.949,139710441
2024-04-14,152.229,159.644,152.059,157.16,127634808
2024-04-21,158.287,158.664,151.749,153.553,122591542
2024-04-28,153.753,174.079,150.325,171.329,192848483
2024-05-05,168.447,168.938,162.013,166.636,172245165
2024-05-12,166.855,171.14,165.43,168.041,115042287
2024-05-19,163.667,175.629,163.408,175.424,136242425
2024-05-26,175.556,178.124,172.326,174.357,95372668
2024-06-02,173.82,176.63,168.829,171.877,104937436
2024-06-09,171.917,177.228,170.542,173.83,119752189
2024-06-16,174.538,179.965,172.333,176.354,112438938
2024-06-23,175.026,180.403,173.674,179.187,120528698
2024-06-30,179.715,185.59,178.229,181.701,109648760
2024-07-07,182.578,190.389,180.853,190.129,64748014
2024-07-14,189.426,191.277,184.035,184.613,100902913
2024-07-21,184.464,188.214,176.034,177.222,99943150
2024-07-28,180.145,183.157,163.655,166.588,196712693
2024-08-04,168.413,173.815,164.264,166.248,118937680
2024-08-11,155.116,164.024,154.548,163.266,182405185
2024-08-18,163.944,164.652,157.321,162.558,131094598
2024-08-25,164.872,168.224,162.907,165.212,100356453
2024-09-01,165.97,167.136,159.855,162.976,84451842
2024-09-08,161.321,161.451,150.178,150.547,115184261
2024-09-15,152.335,158.199,147.046,157.28,159455645
2024-09-22,157.13,163.603,156.421,163.403,130406154
2024-09-29,164.162,165.51,160.506,163.762,107896354
2024-10-06,163.133,168.966,163.073,166.869,100861889
2024-10-13,167.528,168.287,159.557,163.053,106327683
2024-10-20,163.453,167.488,162.574,163.233,96991451
2024-10-27,162.763,165.63,160.826,165.081,98148860
2024-11-03,168.557,181.812,163.762,171.094,220015773
2024-11-10,169.735,180.873,167.819,178.146,120927884
2024-11-17,178.376,182.281,171.024,172.293,129429531
2024-11-24,173.221,178.665,163.513,164.571,161162103
2024-12-01,165.9,169.626,165.418,168.757,87245611
2024-12-08,168.572,175.858,168.377,174.51,120609628
2024-12-15,173.96,195.61,173.65,189.82,208057705
2024-12-22,192.87,201.42,185.22,191.41,218333175
2024-12-29,192.62,196.748,190.15,192.76,67026845
2025-01-05,189.8,193.21,187.5,191.79,70698565
2025-01-12,193.98,201,190.31,192.04,107580854
2025-01-19,190.07,197.23,187.36,196,106325043
2025-01-26,198.985,202.29,195.2,200.21,107000787
2025-02-02,192.41,205.48,190.68,204.02,140501714
2025-02-09,200.69,207.05,183.24,185.34,220768946
2025-02-16,187.35,188.2,181.83,185.23,108268687
2025-02-23,185.6,185.96,179.08,179.66,105106772
2025-03-02,182.05,183.12,166.77,170.28,195320465
2025-03-09,171.925,174.97,165.8,173.86,172801135
2025-03-16,168.26,168.46,161.37,165.49,175315945
2025-03-23,165.03,166.3,156.72,163.99,172298896
2025-03-30,167.065,170.63,153.63,154.33,157170436
2025-04-06,153.11,158.4052,145.38,145.6,219461003
2025-04-13,141.55,159.55,140.53,157.14,281058787
2025-04-20,159.995,161.72,148.5,151.16,119118488
2025-04-27,148.88,166.1,146.1,161.96,186077668
2025-05-04,162.425,164.97,155.4,164.03,147454052
2025-05-11,163,165.39,147.84,152.75,260300551
2025-05-18,157.485,169.35,156.16,166.19,211270407
2025-05-25,164.51,176.77,162.9,168.47,260525566
2025-06-01,170.16,175.265,167.44,171.74,154793381
2025-06-08,167.84,174.5,165.28,173.68,182774409
2025-06-15,174.54,181.105,172.385,174.67,170953764
2025-06-22,174.73,177.3648,165.46,166.64,156729692
2025-06-29,166.27,178.68,162,178.53,273611176
2025-07-06,180.78,181.23,173.53,179.53,150102058
2025-07-13,179.06,181.43,172.77,180.19,181179085
2025-07-20,181.01,186.42,179.68,185.06,165096150
2025-07-27,186.25,197.95,186.15,193.18,263812842
2025-08-03,193.65,197.5999,187.82,189.13,198135406
2025-08-10,190.29,202.61,190.12,201.42,150196235
2025-08-17,200.935,206.44,197.5101,203.9,144761658
2025-08-24,204.2,208.54,196.595,206.09,134323998
2025-08-31,206.43,214.645,205.28,212.91,153483529
2025-09-07,208.44,235.76,206.195,235,249132254
2025-09-14,235.47,242.25,233.229,240.8,163047714
2025-09-21,244.66,256,244.66,254.72,213412406
2025-09-28,254.43,255.78,240.74,246.54,136643134
2025-10-05,247.85,251.1486,238.61,245.35,154621214
2025-10-12,244.78,251.32,235.84,236.57,134455451
2025-10-19,240.21,256.96,239.71,253.3,131783078
2025-10-26,254.69,261.68,244.15,259.92,153248174
2025-11-02,264.815,291.59,264.28,281.48,183430062
