Date,Open,High,Low,Close,Volume
2025-08-03,6705,6860,6673,6836,4459800
2025-08-10,6830,6974,6548,6887,9004500
2025-08-17,6810,6844,6581,6628,8914900
2025-08-24,6659,6919,6652,6756,6048900
2025-08-31,6750,6754,6622,6704,6753800
2025-09-07,6706,6965,6700,6935,4786800
2025-09-14,6950,7007,6704,6746,6332200
2025-09-21,6749,6815,6654,6664,6057400
2025-09-28,6630,6635,6471,6518,7616400
2025-10-05,6511,6527,6307,6309,7533500
2025-10-12,6386,6418,6185,6221,10319700
2025-10-19,6137,6305,6106,6297,6134500
2025-10-26,6358,6536,6322,6484,6096200
2025-11-02,6518,6560,6402,6493,5501900
